ibuprofen,9606.ensp00000305221
nefazodone,9606.ensp00000368766
oxazepam,9606.ensp00000479113
gemtuzumab ozogamicin,9606.ensp00000313967
cyproheptadine,9606.ensp00000337949
doxazosin,9606.ensp00000368766
trazodone,9606.ensp00000316244
butabarbital,9606.ensp00000335592
dexamethasone,9606.ensp00000336528
clotrimazole,9606.ensp00000440689
gemtuzumab ozogamicin,9606.ensp00000351497
fluorouracil,9606.ensp00000360317
ketamine,9606.ensp00000322924
levomenthol,9606.ensp00000377840
cyproheptadine,9606.ensp00000255380
nadh,9606.ensp00000229239
chlorpromazine,9606.ensp00000373169
lovastatin,9606.ensp00000222982
acetylcholine,9606.ensp00000399745
minocycline,9606.ensp00000363512
flupentixol,9606.ensp00000306490
quinidine,9606.ensp00000245407
haloperidol,9606.ensp00000373169
levodopa,9606.ensp00000377353
zonisamide,9606.ensp00000340684
sevoflurane,9606.ensp00000430100
alprazolam,9606.ensp00000367848
clozapine,9606.ensp00000409378
iloprost,9606.ensp00000291294
atropine,9606.ensp00000399745
acetylcholine,9606.ensp00000255380
etanercept,9606.ensp00000271450
remoxipride,9606.ensp00000354859
alfentanil,9606.ensp00000394624
nifedipine,9606.ensp00000320025
morphine,9606.ensp00000295897
ondansetron,9606.ensp00000353915
ziprasidone,9606.ensp00000347754
amitriptyline,9606.ensp00000380247
amlodipine,9606.ensp00000418081
nadh,9606.ensp00000426083
bromocriptine,9606.ensp00000480573
sunitinib,9606.ensp00000237612
midomafetamine,9606.ensp00000258400
estrone,9606.ensp00000343925
promazine,9606.ensp00000354859
genistein,9606.ensp00000405330
fluoxetine,9606.ensp00000276198
ziprasidone,9606.ensp00000306129
chlordiazepoxide,9606.ensp00000359337
ethanol,9606.ensp00000359353
troglitazone,9606.ensp00000263817
tamoxifen,9606.ensp00000440689
clomipramine,9606.ensp00000337915
fluoxetine,9606.ensp00000360372
aripiprazole,9606.ensp00000306129
ropinirole,9606.ensp00000354859
methazolamide,9606.ensp00000285381
ivermectin,9606.ensp00000237612
zidovudine,9606.ensp00000360317
desipramine,9606.ensp00000259396
pancuronium,9606.ensp00000385026
phenelzine,9606.ensp00000378408
fluoxymesterone,9606.ensp00000405330
clozapine,9606.ensp00000381607
miconazole,9606.ensp00000324648
butabarbital,9606.ensp00000359337
cimetidine,9606.ensp00000353820
estradiol,9606.ensp00000359285
nortriptyline,9606.ensp00000380247
ketoprofen,9606.ensp00000367102
aripiprazole,9606.ensp00000347754
thiothixene,9606.ensp00000353820
dextromethorphan,9606.ensp00000222982
tretinoin,9606.ensp00000337915
ketoprofen,9606.ensp00000360317
aripiprazole,9606.ensp00000372750
insulin pork,9606.ensp00000268035
ketamine,9606.ensp00000363748
flurazepam,9606.ensp00000359337
estradiol,9606.ensp00000478561
rofecoxib,9606.ensp00000342007
diazepam,9606.ensp00000337915
sunitinib,9606.ensp00000366084
aripiprazole,9606.ensp00000363748
phenprocoumon,9606.ensp00000378426
carvedilol,9606.ensp00000480573
troglitazone,9606.ensp00000222982
norepinephrine,9606.ensp00000219833
paclitaxel,9606.ensp00000263817
fenofibrate,9606.ensp00000287820
loratadine,9606.ensp00000324648
zafirlukast,9606.ensp00000354612
furosemide,9606.ensp00000379822
reserpine,9606.ensp00000478255
rofecoxib,9606.ensp00000354612
etorphine,9606.ensp00000265572
quinine,9606.ensp00000355930
buprenorphine,9606.ensp00000353820
trifluoperazine,9606.ensp00000354859
clotrimazole,9606.ensp00000003100
talbutal,9606.ensp00000410732
rifampicin,9606.ensp00000261196
loratadine,9606.ensp00000478255
phenobarbital,9606.ensp00000407546
montelukast,9606.ensp00000260682
quinine,9606.ensp00000256958
lorazepam,9606.ensp00000335592
ethanol,9606.ensp00000359285
quinine,9606.ensp00000305974
troglitazone,9606.ensp00000355904
levomenthol,9606.ensp00000265572
sorafenib,9606.ensp00000342007
ketoprofen,9606.ensp00000356438
docetaxel,9606.ensp00000359478
antipyrine,9606.ensp00000440689
chlorpromazine,9606.ensp00000289753
tamoxifen,9606.ensp00000329374
lindane,9606.ensp00000295454
diflunisal,9606.ensp00000295897
chlorpromazine,9606.ensp00000377353
ergoloid mesylate,9606.ensp00000276198
glyburide,9606.ensp00000289575
tretinoin,9606.ensp00000419692
antipyrine,9606.ensp00000285979
chlorprothixene,9606.ensp00000276198
alprazolam,9606.ensp00000393097
medroxyprogesterone acetate,9606.ensp00000405330
troglitazone,9606.ensp00000377424
mifepristone,9606.ensp00000325120
palifermin,9606.ensp00000393312
nicotine,9606.ensp00000355920
lovastatin,9606.ensp00000349252
amitriptyline,9606.ensp00000478255
bepridil,9606.ensp00000353362
aripiprazole,9606.ensp00000276198
epinephrine,9606.ensp00000359663
doxepin,9606.ensp00000306490
quinine,9606.ensp00000200652
propiomazine,9606.ensp00000377353
memantine,9606.ensp00000324648
promazine,9606.ensp00000377353
desflurane,9606.ensp00000421828
loperamide,9606.ensp00000394624
isoniazid,9606.ensp00000337915
carbamazepine,9606.ensp00000359478
finasteride,9606.ensp00000477587
erythromycin,9606.ensp00000337915
etodolac,9606.ensp00000295897
diethylstilbestrol,9606.ensp00000379683
clozapine,9606.ensp00000386069
loperamide,9606.ensp00000234961
aripiprazole,9606.ensp00000480573
ketamine,9606.ensp00000337915
cabergoline,9606.ensp00000480573
ciprofloxacin,9606.ensp00000411532
risperidone,9606.ensp00000316244
arachidonic acid,9606.ensp00000419692
fluorouracil,9606.ensp00000379038
eszopiclone,9606.ensp00000308725
tretinoin,9606.ensp00000360317
quetiapine,9606.ensp00000306129
buprenorphine,9606.ensp00000480571
nicotine,9606.ensp00000360317
bumetanide,9606.ensp00000301891
probenecid,9606.ensp00000301891
acetylsalicylic acid,9606.ensp00000370254
conjugated estrogens,9606.ensp00000405330
adenosine,9606.ensp00000336630
amlodipine,9606.ensp00000226021
chlorpromazine,9606.ensp00000264381
methylphenobarbital,9606.ensp00000421828
verapamil,9606.ensp00000266376
flurazepam,9606.ensp00000478255
thiopental,9606.ensp00000255380
methoxyflurane,9606.ensp00000274547
procaine,9606.ensp00000367309
paliperidone,9606.ensp00000380247
lamotrigine,9606.ensp00000393097
cerivastatin,9606.ensp00000237612
hydrocortisone,9606.ensp00000237612
phenobarbital,9606.ensp00000304811
cimetidine,9606.ensp00000478255
domperidone,9606.ensp00000222982
etanercept,9606.ensp00000358165
mycophenolate mofetil,9606.ensp00000343838
antipyrine,9606.ensp00000324648
nimodipine,9606.ensp00000377840
procainamide,9606.ensp00000355920
quetiapine,9606.ensp00000409378
fluvoxamine,9606.ensp00000324648
itraconazole,9606.ensp00000369050
naloxone,9606.ensp00000337915
mibefradil,9606.ensp00000377840
lamotrigine,9606.ensp00000255380
abciximab,9606.ensp00000452786
methylphenobarbital,9606.ensp00000336528
adinazolam,9606.ensp00000335592
memantine,9606.ensp00000354859
diethylstilbestrol,9606.ensp00000354511
fluoxetine,9606.ensp00000262186
amantadine,9606.ensp00000355920
gabapentin,9606.ensp00000349320
flurbiprofen,9606.ensp00000260682
procainamide,9606.ensp00000270570
procainamide,9606.ensp00000410257
lidocaine,9606.ensp00000478255
promazine,9606.ensp00000306490
thalidomide,9606.ensp00000410294
lamotrigine,9606.ensp00000306129
amphetamine,9606.ensp00000298472
triazolam,9606.ensp00000295452
diltiazem,9606.ensp00000360317
ranitidine,9606.ensp00000478255
etomidate,9606.ensp00000479113
sorafenib,9606.ensp00000360317
etomidate,9606.ensp00000430100
sulfinpyrazone,9606.ensp00000285238
estradiol,9606.ensp00000237612
ergoloid mesylate,9606.ensp00000343782
rosiglitazone,9606.ensp00000360317
methotrexate,9606.ensp00000320634
nicotine,9606.ensp00000312663
salicylic acid,9606.ensp00000301891
ezetimibe,9606.ensp00000304811
dronabinol,9606.ensp00000237612
nortriptyline,9606.ensp00000386069
clonidine,9606.ensp00000200652
ethanol,9606.ensp00000421828
miconazole,9606.ensp00000260682
desipramine,9606.ensp00000354859
daclizumab,9606.ensp00000313967
benzphetamine,9606.ensp00000270349
flunitrazepam,9606.ensp00000393097
sorafenib,9606.ensp00000353820
digoxin,9606.ensp00000305974
promazine,9606.ensp00000437737
fluoxetine,9606.ensp00000261751
methyprylon,9606.ensp00000421828
bromocriptine,9606.ensp00000176183
clobazam,9606.ensp00000264318
glutamic acid,9606.ensp00000428994
spironolactone,9606.ensp00000325120
amphetamine,9606.ensp00000386069
olopatadine,9606.ensp00000380247
telmisartan,9606.ensp00000478255
rosiglitazone,9606.ensp00000301141
primidone,9606.ensp00000410732
mephentermine,9606.ensp00000480573
maprotiline,9606.ensp00000368766
icosapent,9606.ensp00000354612
propafenone,9606.ensp00000342007
amitriptyline,9606.ensp00000234961
tolazoline,9606.ensp00000366506
etoposide,9606.ensp00000356438
antipyrine,9606.ensp00000360372
clobazam,9606.ensp00000285979
loxapine,9606.ensp00000358963
sirolimus,9606.ensp00000337915
hydromorphone,9606.ensp00000234961
ergoloid mesylate,9606.ensp00000354859
glutethimide,9606.ensp00000308725
flumazenil,9606.ensp00000264318
quinine,9606.ensp00000245407
nadh,9606.ensp00000285930
chlorprothixene,9606.ensp00000306490
dextropropoxyphene,9606.ensp00000234961
amantadine,9606.ensp00000355930
rosiglitazone,9606.ensp00000385523
niacin,9606.ensp00000329374
clonazepam,9606.ensp00000469332
maprotiline,9606.ensp00000342007
morphine,9606.ensp00000305221
progesterone,9606.ensp00000369050
estradiol,9606.ensp00000369816
clorazepic acid,9606.ensp00000421828
ergotamine,9606.ensp00000358963
estradiol,9606.ensp00000301891
"antihemophilic factor, human recombinant",9606.ensp00000243077
etanercept,9606.ensp00000363770
isoflurane,9606.ensp00000430100
rifampicin,9606.ensp00000003100
imipramine,9606.ensp00000380247
zonisamide,9606.ensp00000303540
primidone,9606.ensp00000367848
buprenorphine,9606.ensp00000360317
tenecteplase,9606.ensp00000306361
pravastatin,9606.ensp00000289575
chlorpromazine,9606.ensp00000256906
gefitinib,9606.ensp00000369050
mifepristone,9606.ensp00000222982
digoxin,9606.ensp00000337915
ginkgo biloba,9606.ensp00000393097
ifosfamide,9606.ensp00000336528
mmda,9606.ensp00000219833
ketoconazole,9606.ensp00000260682
nadh,9606.ensp00000287936
aripiprazole,9606.ensp00000377353
trimipramine,9606.ensp00000478255
vincristine,9606.ensp00000248437
thiopental,9606.ensp00000274545
pimozide,9606.ensp00000262186
estazolam,9606.ensp00000359337
ethanol,9606.ensp00000479113
pancuronium,9606.ensp00000264381
procaine,9606.ensp00000385026
meloxicam,9606.ensp00000366084
flurazepam,9606.ensp00000308725
alpha-linolenic acid,9606.ensp00000385523
digoxin,9606.ensp00000309741
bumetanide,9606.ensp00000305974
halazepam,9606.ensp00000367848
quinidine,9606.ensp00000256958
amiodarone,9606.ensp00000360317
amoxapine,9606.ensp00000261707
flumazenil,9606.ensp00000430100
losartan,9606.ensp00000304811
cabergoline,9606.ensp00000305372
loxapine,9606.ensp00000306490
propofol,9606.ensp00000308725
butabarbital,9606.ensp00000274547
hexobarbital,9606.ensp00000274545
ethanol,9606.ensp00000359337
bromazepam,9606.ensp00000421828
ketamine,9606.ensp00000276198
escitalopram,9606.ensp00000270349
mirtazapine,9606.ensp00000437737
verapamil,9606.ensp00000222982
drospirenone,9606.ensp00000363822
nifedipine,9606.ensp00000369050
levothyroxine,9606.ensp00000264637
pemetrexed,9606.ensp00000396308
valproic acid,9606.ensp00000283254
nortriptyline,9606.ensp00000437737
gemfibrozil,9606.ensp00000418532
fluoxetine,9606.ensp00000478255
heptabarbital,9606.ensp00000359285
clozapine,9606.ensp00000342007
theophylline,9606.ensp00000440689
allopurinol,9606.ensp00000337335
valproic acid,9606.ensp00000410257
tamoxifen,9606.ensp00000355904
pergolide,9606.ensp00000280155
sirolimus,9606.ensp00000270570
oxazepam,9606.ensp00000264318
reserpine,9606.ensp00000263817
ofloxacin,9606.ensp00000245407
disopyramide,9606.ensp00000355930
pseudoephedrine,9606.ensp00000280155
phenylbutazone,9606.ensp00000356438
desflurane,9606.ensp00000430100
nicardipine,9606.ensp00000360372
pergolide,9606.ensp00000306662
bezafibrate,9606.ensp00000385523
pravastatin,9606.ensp00000256958
methionine,9606.ensp00000307900
varenicline,9606.ensp00000359285
trifluoperazine,9606.ensp00000362508
estradiol,9606.ensp00000478255
minocycline,9606.ensp00000433138
chlordiazepoxide,9606.ensp00000295452
thioridazine,9606.ensp00000306662
nicardipine,9606.ensp00000360317
hydromorphone,9606.ensp00000394624
sevoflurane,9606.ensp00000274547
meperidine,9606.ensp00000306490
clozapine,9606.ensp00000353820
bromocriptine,9606.ensp00000368766
butobarbital,9606.ensp00000359285
nortriptyline,9606.ensp00000219833
tolterodine,9606.ensp00000306490
palivizumab,9606.ensp00000271450
montelukast,9606.ensp00000478492
astemizole,9606.ensp00000478255
zonisamide,9606.ensp00000367309
cinnarizine,9606.ensp00000352011
loxapine,9606.ensp00000306662
ethchlorvynol,9606.ensp00000335592
sevoflurane,9606.ensp00000421828
gabapentin,9606.ensp00000356205
enalapril,9606.ensp00000290866
clomipramine,9606.ensp00000276198
bumetanide,9606.ensp00000003084
nefazodone,9606.ensp00000280155
nefazodone,9606.ensp00000270349
scopolamine,9606.ensp00000372750
tegaserod,9606.ensp00000437737
amiodarone,9606.ensp00000264637
atp,9606.ensp00000359478
propiomazine,9606.ensp00000306662
trichlormethiazide,9606.ensp00000430656
ezetimibe,9606.ensp00000360317
risperidone,9606.ensp00000176183
flurazepam,9606.ensp00000274545
mesalazine,9606.ensp00000356438
isradipine,9606.ensp00000288139
dihydroergotamine,9606.ensp00000337915
propranolol,9606.ensp00000360372
nimodipine,9606.ensp00000355192
dasatinib,9606.ensp00000483570
estrone,9606.ensp00000222982
amlodipine,9606.ensp00000349320
diclofenac,9606.ensp00000256958
galantamine,9606.ensp00000357461
halazepam,9606.ensp00000469332
flurazepam,9606.ensp00000430100
tubocurarine,9606.ensp00000303211
estradiol,9606.ensp00000336528
labetalol,9606.ensp00000368766
bromocriptine,9606.ensp00000258400
dinoprostone,9606.ensp00000217159
sulindac,9606.ensp00000263025
nifedipine,9606.ensp00000342007
daunorubicin,9606.ensp00000369050
mibefradil,9606.ensp00000334198
lisuride,9606.ensp00000480573
haloperidol,9606.ensp00000353820
pentobarbital,9606.ensp00000274545
bromocriptine,9606.ensp00000306129
nitrazepam,9606.ensp00000481321
progesterone,9606.ensp00000355930
buspirone,9606.ensp00000480571
phenoxybenzamine,9606.ensp00000355920
verapamil,9606.ensp00000365441
propofol,9606.ensp00000367848
chlorpromazine,9606.ensp00000306662
sulfasalazine,9606.ensp00000280612
clozapine,9606.ensp00000360317
primidone,9606.ensp00000295452
amitriptyline,9606.ensp00000255380
trazodone,9606.ensp00000380247
sorafenib,9606.ensp00000256958
lorazepam,9606.ensp00000359353
metharbital,9606.ensp00000264318
paclitaxel,9606.ensp00000261196
apomorphine,9606.ensp00000306129
verapamil,9606.ensp00000245407
zidovudine,9606.ensp00000301891
nifedipine,9606.ensp00000324648
gemcitabine,9606.ensp00000360939
methyprylon,9606.ensp00000393097
naproxen,9606.ensp00000295897
paclitaxel,9606.ensp00000478255
ibritumomab tiuxetan,9606.ensp00000363773
nadh,9606.ensp00000370129
maprotiline,9606.ensp00000409378
levodopa,9606.ensp00000365686
ziprasidone,9606.ensp00000176183
ipratropium,9606.ensp00000399745
fluvastatin,9606.ensp00000369050
valproic acid,9606.ensp00000341045
desipramine,9606.ensp00000280155
etoposide,9606.ensp00000304845
hydroflumethiazide,9606.ensp00000445306
phenacetin,9606.ensp00000301141
tolazoline,9606.ensp00000368766
cerivastatin,9606.ensp00000263817
dextromethorphan,9606.ensp00000219833
lamotrigine,9606.ensp00000377353
nicotine,9606.ensp00000385026
pentobarbital,9606.ensp00000335592
abciximab,9606.ensp00000385035
talbutal,9606.ensp00000296526
zafirlukast,9606.ensp00000237612
darifenacin,9606.ensp00000399745
amoxapine,9606.ensp00000274547
cefotaxime,9606.ensp00000417085
chlorprothixene,9606.ensp00000409378
ketamine,9606.ensp00000347754
zonisamide,9606.ensp00000285381
amiodarone,9606.ensp00000301141
sirolimus,9606.ensp00000222982
lorazepam,9606.ensp00000421828
methylphenobarbital,9606.ensp00000264318
hydroflumethiazide,9606.ensp00000430656
ergotamine,9606.ensp00000306129
furosemide,9606.ensp00000245407
indometacin,9606.ensp00000354612
etretinate,9606.ensp00000419692
ethoxzolamide,9606.ensp00000285381
nicardipine,9606.ensp00000409378
etretinate,9606.ensp00000332296
ranolazine,9606.ensp00000320025
ergoloid mesylate,9606.ensp00000371929
estrone,9606.ensp00000363822
ziprasidone,9606.ensp00000372750
ketamine,9606.ensp00000324648
dronabinol,9606.ensp00000478255
phenoxybenzamine,9606.ensp00000355930
topiramate,9606.ensp00000303540
valdecoxib,9606.ensp00000356438
losartan,9606.ensp00000295897
palivizumab,9606.ensp00000313967
primidone,9606.ensp00000295454
vincristine,9606.ensp00000339001
nortriptyline,9606.ensp00000399745
acamprosate,9606.ensp00000264318
mycophenolate mofetil,9606.ensp00000304811
amitriptyline,9606.ensp00000316244
troglitazone,9606.ensp00000324648
caffeine,9606.ensp00000260682
quinidine,9606.ensp00000260682
promethazine,9606.ensp00000353820
spironolactone,9606.ensp00000350815
verapamil,9606.ensp00000263817
oseltamivir,9606.ensp00000353720
diclofenac,9606.ensp00000337915
flurazepam,9606.ensp00000421828
bethanidine,9606.ensp00000280155
methotrimeprazine,9606.ensp00000386069
promazine,9606.ensp00000399745
